pitch_hist_cos_10,pitch_hist_cos_20,pitch_hist_cos_50,pitch_hist_cos_100,mean_diff,std_diff,com_diff_dist,diff_0_20,diff_20_50,diff_50_100,diff_100_Inf,mean_diff_ext,diff_ext,com_diff_dist_ext,file_name,grade
0.5180983899077382,0.48348272950388466,0.3839609682029226,0.19942352843186828,53.18097073725549,75.19714608854268,5.722921914357682,0.4811083123425693,0.2216624685138539,0.10831234256926953,0.1889168765743073,155.68218276977538,56.59521484375,8.82,./MASTgraded/54_mel1/performances/54_mel1_per149859_fail.wav,2.6666666666666665
0.780862580428485,0.70087194965105,0.5610642009752904,0.20476068040815604,46.21578894934666,65.68767555101219,5.889168765743073,0.30982367758186397,0.36272040302267,0.2619647355163728,0.0654911838790932,111.54956573486328,60.0819091796875,7.89,./MASTgraded/54_mel1/performances/54_mel1_per153759_pass.wav,3.5
0.7637376930994302,0.6204122615451448,0.3986141393960765,0.14161785767637247,51.857221085718955,65.7525506884301,6.085642317380352,0.3123425692695214,0.38287153652392947,0.17380352644836272,0.1309823677581864,128.5821577310562,59.08538818359375,8.27,./MASTgraded/54_mel1/performances/54_mel1_per169060_pass.wav,2.8333333333333335
0.5157303377669086,0.5824086367770007,0.22132268475338784,0.10689281451308312,39.174461883621795,61.16061279314787,5.420654911838791,0.5037783375314862,0.26700251889168763,0.16624685138539042,0.06297229219143577,106.17537506103515,47.423065185546875,7.85,./MASTgraded/54_mel1/performances/54_mel1_per177559_pass.wav,3.8333333333333335
0.6640669547215171,0.5199821588631116,0.29968871485179227,0.11876091534252516,54.11490821357938,81.35439318049946,5.954659949622166,0.3929471032745592,0.3224181360201511,0.17632241813602015,0.10831234256926953,149.39259140014647,57.1334228515625,8.59,./MASTgraded/54_mel1/performances/54_mel1_per116759_fail.wav,3.0
0.8238653362671127,0.7084220590050969,0.551370566201951,0.35717978612273343,100.36489089850515,141.39183359589524,6.8816120906801,0.24181360201511334,0.30982367758186397,0.25692695214105793,0.19143576826196473,295.8687168121338,80.42095947265625,10.4,./MASTgraded/54_mel1/performances/54_mel1_per119859_fail.wav,2.1666666666666665
0.8149650265725134,0.699874659075739,0.6286811076545209,0.35909556128049946,113.15507760996782,136.46352937369426,7.36272040302267,0.17884130982367757,0.2367758186397985,0.3123425692695214,0.27204030226700254,306.0454768371582,110.7763671875,10.48,./MASTgraded/54_mel1/performances/54_mel1_per122060_fail.wav,2.0
0.5729203333142315,0.47643182775516024,0.1984065088654339,0.14298682305219634,44.46792581399682,50.02344205071214,5.775818639798489,0.3979848866498741,0.3224181360201511,0.13602015113350127,0.14357682619647355,114.32334800720214,63.42242431640625,8.15,./MASTgraded/54_mel1/performances/54_mel1_per128658_pass.wav,3.0
0.5212687122556422,0.3676746280823001,0.16202695163789763,0.06040349760967921,27.836954361845926,27.0331754003201,5.10831234256927,0.5088161209068011,0.3224181360201511,0.12846347607052896,0.04030226700251889,67.12820503234863,36.84454345703125,7.02,./MASTgraded/54_mel1/performances/54_mel1_per128695_pass.wav,4.0
0.874769491302893,0.793646411661574,0.5742038629007238,0.30498935050351744,44.51333472110162,35.178090955686194,6.110831234256927,0.2518891687657431,0.4105793450881612,0.2770780856423174,0.060453400503778336,90.0750811767578,61.270751953125,7.64,./MASTgraded/54_mel1/performances/54_mel1_per128758_pass.wav,3.5
0.4148633902710448,0.3584750995582959,0.08495392361951232,0.006030188756812681,19.073443993330358,19.808684649041812,4.663484486873508,0.6897374701670644,0.2577565632458234,0.03579952267303103,0.016706443914081145,44.15874514693306,23.430259704589844,6.3619047619047615,./MASTgraded/55_mel1/performances/55_mel1_per103959_pass.wav,4.0
0.5258202541585811,0.40560401697782333,0.08731622630028706,0.009033136666634757,20.50289243572616,18.323909177623772,4.871121718377088,0.6181384248210023,0.31742243436754175,0.057279236276849645,0.007159904534606206,44.82743368641961,28.599669456481934,6.419047619047619,./MASTgraded/55_mel1/performances/55_mel1_per104060_pass.wav,4.0
0.602953223140592,0.452494157362605,0.14892833390340063,0.012152821480930923,23.63318788451376,27.933788392673797,4.966587112171838,0.5178997613365155,0.4200477326968974,0.0405727923627685,0.021479713603818614,53.60370665944758,29.287017822265625,6.6,./MASTgraded/55_mel1/performances/55_mel1_per105559_pass.wav,4.0
0.6950751169059097,0.671437541825166,0.5390455684119558,0.1168670789594802,47.15025877183512,86.11240895141106,5.804295942720763,0.27684964200477324,0.5751789976133651,0.10978520286396182,0.03818615751789976,116.54055170629705,43.15191650390625,7.714285714285714,./MASTgraded/55_mel1/performances/55_mel1_per110958_pass.wav,4.0
0.7953050072382033,0.6397475328422733,0.45014845387164965,0.24255281670542403,45.59406405802025,36.69260195660448,6.069212410501193,0.26252983293556087,0.38663484486873506,0.2720763723150358,0.07875894988066826,96.5770783366192,58.745391845703125,7.914285714285715,./MASTgraded/55_mel1/performances/55_mel1_per114958_pass.wav,3.1666666666666665
0.7474097796377523,0.5448426644580586,0.19889076046460935,0.02053316137541763,30.227034673903823,27.743778202888837,5.3818615751789975,0.42482100238663484,0.4200477326968974,0.1431980906921241,0.011933174224343675,64.90344249219412,42.432655334472656,7.085714285714285,./MASTgraded/55_mel1/performances/55_mel1_per127859_pass.wav,3.6666666666666665
0.7827861177362175,0.6852412522026586,0.5768998897826939,0.20379188947738197,47.43002292029293,46.6693167323817,5.995226730310263,0.29594272076372313,0.4224343675417661,0.15274463007159905,0.1288782816229117,115.04278339317867,56.710174560546875,8.219047619047618,./MASTgraded/55_mel1/performances/55_mel1_per130859_pass.wav,3.0
0.7279556052444273,0.49052653500164684,0.20877916954357337,0.05896685809524741,37.07846899375959,44.749299484361714,5.606205250596659,0.42720763723150357,0.37708830548926014,0.15035799522673032,0.045346062052505964,88.27837110246931,46.657257080078125,7.6761904761904765,./MASTgraded/55_mel1/performances/55_mel1_per131759_pass.wav,3.8333333333333335
0.632838155512982,0.5519461832115657,0.4114528702110168,0.2599013571789433,63.72429606554083,92.27859513577897,6.133651551312649,0.3221957040572792,0.28162291169451076,0.2052505966587112,0.1909307875894988,172.96896764157074,77.12091827392578,9.038095238095238,./MASTgraded/55_mel1/performances/55_mel1_per132060_fail.wav,2.0
0.9706648479445139,0.9658443976645793,0.9438459558760702,0.9215215416212098,279.7971751837233,179.35758756422575,9.799522673031026,0.09069212410501193,0.03341288782816229,0.07875894988066826,0.7971360381861575,490.9841311500186,476.0142822265625,12.0,./MASTgraded/55_mel1/performances/55_mel1_per115260_fail.wav,1.0
0.8120912633751418,0.7467654696486536,0.6010262346497137,0.2631657265156069,111.29984640435877,167.9507625932639,7.033412887828162,0.24105011933174225,0.2720763723150358,0.19331742243436753,0.2935560859188544,331.4802831054089,131.49884033203125,10.561904761904762,./MASTgraded/55_mel1/performances/55_mel1_per118758_fail.wav,2.3333333333333335
0.7769951758072134,0.8312221735640651,0.5116367434870669,0.4062185162958188,163.37207844847177,189.03192274476137,7.427207637231503,0.38902147971360385,0.1360381861575179,0.07637231503579953,0.39856801909307876,446.8132956016631,354.50118255615234,11.866666666666667,./MASTgraded/55_mel1/performances/55_mel1_per119658_fail.wav,1.5
0.8691305555632863,0.7600027047513176,0.4462822670478777,0.1323015054375691,64.74430772158048,83.3663761358808,6.463007159904534,0.2315035799522673,0.441527446300716,0.15990453460620524,0.16706443914081145,169.81384484501822,57.8504638671875,8.99047619047619,./MASTgraded/55_mel1/performances/55_mel1_per121260_fail.wav,1.8333333333333333
0.7110593346707992,0.5893548828429536,0.40496062961068563,0.04608861382894918,29.1356386940544,26.36038380038821,5.298329355608592,0.4486873508353222,0.42482100238663484,0.10501193317422435,0.021479713603818614,62.13816534958425,38.640573263168335,6.914285714285715,./MASTgraded/55_mel1/performances/55_mel1_per127558_pass.wav,3.6666666666666665
0.6123285454189223,0.548988621963578,0.24688106273767546,0.05686367829069998,26.0422019811885,26.553421782247195,5.042959427207637,0.5465393794749404,0.30071599045346065,0.13126491646778043,0.021479713603818614,62.900767851266124,33.95745849609375,6.9714285714285715,./MASTgraded/55_mel1/performances/55_mel1_per136759_pass.wav,4.0
0.6298652856458302,0.41475628903205825,0.16236365019904514,0.14553618302089444,61.211143699770254,110.27269198948936,5.594272076372315,0.5250596658711217,0.2458233890214797,0.057279236276849645,0.1718377088305489,199.4717819213867,40.82719421386719,9.085714285714285,./MASTgraded/55_mel1/performances/55_mel1_per142759_fail.wav,2.3333333333333335
0.6720910032469628,0.5464829883344662,0.3951491478306167,0.2588308434420335,113.76519854243196,151.10177198362484,6.794749403341289,0.39856801909307876,0.24105011933174225,0.04295942720763723,0.31742243436754175,351.90261499714995,189.85585021972656,11.371428571428572,./MASTgraded/55_mel1/performances/55_mel1_per147758_fail.wav,2.3333333333333335
0.6029172093788302,0.4016615820581784,0.24308140122455493,0.09771035054660426,49.24707980757148,99.00660481857565,5.26491646778043,0.5966587112171837,0.24105011933174225,0.028639618138424822,0.13365155131264916,160.75661671374525,31.08721160888672,8.371428571428572,./MASTgraded/55_mel1/performances/55_mel1_per156595_fail.wav,2.3333333333333335
0.783656291820852,0.7396881458743297,0.5992545386444242,0.5801697747791988,99.59242438460058,101.60288334749566,7.014319809069212,0.22673031026252982,0.15035799522673032,0.3031026252983294,0.3198090692124105,251.23825718111226,181.07925415039062,10.304761904761905,./MASTgraded/55_mel1/performances/55_mel1_per162559_fail.wav,1.3333333333333333
0.9335936466544483,0.8869865392620931,0.8225328802146222,0.6227187872720121,206.65327726449453,165.3634906315959,8.763723150357995,0.11694510739856802,0.16467780429594273,0.07398568019093078,0.6443914081145584,440.1105391911098,362.82422256469727,11.685714285714285,./MASTgraded/55_mel1/performances/55_mel1_per136495_fail.wav,2.0
0.57255795571614,0.39425970121468895,0.09548179626122494,0.006265517314458376,35.19337092682418,81.6576169450455,5.065656565656566,0.6060606060606061,0.3055555555555556,0.027777777777777776,0.06060606060606061,102.82806176308429,25.512855529785156,7.242424242424242,./MASTgraded/55_mel2/performances/55_mel2_per103959_pass.wav,3.8333333333333335
0.5991003620420025,0.48290320331155934,0.1753304348159943,0.0225106614853998,31.407817242469527,55.03042265350349,5.088383838383838,0.6111111111111112,0.24242424242424243,0.08838383838383838,0.05808080808080808,88.21369624619533,29.71405029296875,7.262626262626263,./MASTgraded/55_mel2/performances/55_mel2_per104060_pass.wav,4.0
0.8447990881283653,0.708079351512401,0.22823133147578767,0.002999424829949724,26.107349520455106,17.298557870753168,5.373737373737374,0.39646464646464646,0.5202020202020202,0.07828282828282829,0.005050505050505051,48.085548085395736,31.94204294681549,6.4646464646464645,./MASTgraded/55_mel2/performances/55_mel2_per105559_pass.wav,4.0
0.6410955960391569,0.5735520808182208,0.4422058195837653,0.059629627083001006,36.511895311564196,46.69321596867159,5.563131313131313,0.351010101010101,0.4696969696969697,0.1414141414141414,0.03787878787878788,80.42395515152903,44.9387321472168,7.393939393939394,./MASTgraded/55_mel2/performances/55_mel2_per110958_pass.wav,4.0
0.7275164245480576,0.586215478732247,0.37795595826189865,0.196673301359571,33.57779149748761,28.854419617775328,5.494949494949495,0.42676767676767674,0.3055555555555556,0.24494949494949494,0.022727272727272728,74.34177989971758,52.36646270751953,7.333333333333333,./MASTgraded/55_mel2/performances/55_mel2_per114958_fail.wav,2.5
0.6673121156182386,0.5547275537202901,0.4318444979270858,0.16700692351856178,50.08566349978098,77.53755823991376,5.828282828282828,0.3939393939393939,0.2676767676767677,0.25,0.08838383838383838,129.40424898266792,61.43682861328125,8.232323232323232,./MASTgraded/55_mel2/performances/55_mel2_per130859_pass.wav,2.6666666666666665
0.750616566446003,0.6100672934546699,0.453365817748838,0.17892019927946864,52.223966457589405,64.3150505312314,5.954545454545454,0.3434343434343434,0.3560606060606061,0.15151515151515152,0.14898989898989898,136.38862221575144,64.88528442382812,8.575757575757576,./MASTgraded/55_mel2/performances/55_mel2_per131759_fail.wav,2.8333333333333335
0.7672141627486192,0.7146557144077299,0.4798672227674206,0.34546166514063015,44.574955682486596,34.442083554517616,6.0353535353535355,0.2904040404040404,0.3484848484848485,0.30303030303030304,0.05808080808080808,92.4809080506816,63.88713842630386,7.909090909090909,./MASTgraded/55_mel2/performances/55_mel2_per132060_pass.wav,3.6666666666666665
0.8536535401491138,0.819419646219477,0.7774975545597271,0.559042164115117,75.76635618906731,58.44673923000493,7.1313131313131315,0.09848484848484848,0.23232323232323232,0.4166666666666667,0.25252525252525254,138.40909784490412,100.06092834472656,8.555555555555555,./MASTgraded/55_mel2/performances/55_mel2_per136495_fail.wav,1.6666666666666667
0.7900578074584643,0.6771539631305001,0.3978270287899631,0.09815849815826992,50.81082905791324,77.23907744480586,5.8686868686868685,0.37373737373737376,0.3813131313131313,0.17424242424242425,0.0707070707070707,136.28404763732294,48.878360748291016,8.262626262626263,./MASTgraded/55_mel2/performances/55_mel2_per136759_fail.wav,3.0
0.7453854363045206,0.6839392041759961,0.41971835989252865,0.2622158435622166,100.6450527826644,121.34789263691651,6.936868686868687,0.32575757575757575,0.18434343434343434,0.16666666666666666,0.32323232323232326,285.2400860599797,137.86618041992188,10.535353535353535,./MASTgraded/55_mel2/performances/55_mel2_per115260_fail.wav,1.3333333333333333
0.8324434322577746,0.7915628605082796,0.48385856591085413,0.11610532120751708,41.71575358638897,35.15004350152727,6.032828282828283,0.2398989898989899,0.46464646464646464,0.26515151515151514,0.030303030303030304,79.93354609759167,52.346221923828125,7.393939393939394,./MASTgraded/55_mel2/performances/55_mel2_per118758_pass.wav,3.5
0.638219353004103,0.5142546721046255,0.4581241415665322,0.18053083203444098,85.57739495320453,119.91808158068862,6.320707070707071,0.351010101010101,0.29292929292929293,0.1590909090909091,0.19696969696969696,263.57212638538897,77.84309220314026,10.171717171717171,./MASTgraded/55_mel2/performances/55_mel2_per119658_fail.wav,1.8333333333333333
0.7269801854589656,0.6039306033969022,0.15163126247985007,0.004931942708750888,40.00843948238727,100.95134705645846,5.255050505050505,0.5025252525252525,0.4090909090909091,0.04292929292929293,0.045454545454545456,114.35711593534609,30.833251953125,7.191919191919192,./MASTgraded/55_mel2/performances/55_mel2_per121260_pass.wav,4.0
0.8017152996225274,0.7177686235190428,0.35000854383801716,0.18208183542505724,40.272348870231646,39.79573692824997,5.782828282828283,0.3661616161616162,0.33585858585858586,0.23232323232323232,0.06565656565656566,94.48758203333074,55.5082893371582,7.828282828282828,./MASTgraded/55_mel2/performances/55_mel2_per127558_fail.wav,2.8333333333333335
0.7192031213979463,0.5826433856305231,0.36224600225097,0.0912538783373877,38.335224820432636,35.41439215895261,5.704545454545454,0.3207070707070707,0.3787878787878788,0.2601010101010101,0.04040404040404041,80.91514762649031,53.11653137207031,7.4646464646464645,./MASTgraded/55_mel2/performances/55_mel2_per127859_pass.wav,3.0
0.7502022586160308,0.6684748646723508,0.41774640641855876,0.13480139219839818,39.08495530501158,39.29023239863871,5.747474747474747,0.3282828282828283,0.4166666666666667,0.1919191919191919,0.06313131313131314,88.46862147372178,51.45037591457367,7.616161616161616,./MASTgraded/55_mel2/performances/55_mel2_per138459_pass.wav,3.6666666666666665
0.8650469861523973,0.8063449355883086,0.7530104851498657,0.5789033134046854,158.6265002977517,189.5499932576469,8.02020202020202,0.10353535353535354,0.12878787878787878,0.3282828282828283,0.4393939393939394,412.2847440057632,167.04559326171875,11.151515151515152,./MASTgraded/55_mel2/performances/55_mel2_per147758_fail.wav,1.5
0.9540966812737319,0.9336843924612702,0.8010036432608691,0.39867292334505033,88.82981752920331,90.61487271220224,7.21969696969697,0.06818181818181818,0.4065656565656566,0.20707070707070707,0.3181818181818182,203.66844681055858,108.20111083984375,9.454545454545455,./MASTgraded/55_mel2/performances/55_mel2_per148759_fail.wav,2.1666666666666665
0.9097821692619041,0.8312318427706614,0.6648427332922985,0.4210425738546384,122.89467138458382,138.40596260734833,7.525252525252525,0.1590909090909091,0.28535353535353536,0.15151515151515152,0.40404040404040403,312.920467350218,166.18111419677734,10.565656565656566,./MASTgraded/55_mel2/performances/55_mel2_per162559_fail.wav,1.5
0.6253223558176312,0.6386648481180061,0.362159162745092,0.06873770531820105,52.05211965134155,86.65977013223917,5.771689497716895,0.3744292237442922,0.3538812785388128,0.18949771689497716,0.0821917808219178,143.6501559864391,52.26342010498047,8.236363636363636,./MASTgraded/56_mel1/performances/56_mel1_per102758_pass.wav,1.8333333333333333
0.6077163422255346,0.5579515257561912,0.3550363567015369,0.07655207665941677,53.86021918031179,104.48472089872747,5.6826484018264845,0.4497716894977169,0.2945205479452055,0.1689497716894977,0.0867579908675799,154.633796414462,50.936492919921875,8.263636363636364,./MASTgraded/56_mel1/performances/56_mel1_per112859_pass.wav,3.3333333333333335
0.5329428196301735,0.3965763486931146,0.2878721678361443,0.04040383496040477,32.25480279095097,59.477074271977926,5.075342465753424,0.5821917808219178,0.271689497716895,0.091324200913242,0.0547945205479452,88.20181884765626,38.350181579589844,7.345454545454546,./MASTgraded/56_mel1/performances/56_mel1_per123658_pass.wav,4.0
0.6812576621071385,0.7063054322659595,0.46579573258596685,0.27303119935231634,53.21076549024887,69.24630278701248,5.958904109589041,0.3675799086757991,0.3333333333333333,0.1643835616438356,0.13470319634703196,143.0905186739835,59.54328918457031,8.5,./MASTgraded/56_mel1/performances/56_mel1_per129658_pass.wav,3.6666666666666665
0.8555831483794756,0.8005164700875365,0.7332679690464347,0.6114225581678281,212.9051306040864,216.25303314769462,8.527397260273972,0.2100456621004566,0.15753424657534246,0.12100456621004566,0.5114155251141552,534.6790582830256,415.67118072509766,12.572727272727272,./MASTgraded/56_mel1/performances/56_mel1_per142959_fail.wav,1.0
0.7566167357697848,0.6832186105041118,0.5804715154809652,0.1573086380683006,48.77702582372378,55.83564939620043,6.006849315068493,0.2853881278538813,0.4223744292237443,0.1917808219178082,0.1004566210045662,115.33155254017223,53.037750244140625,8.090909090909092,./MASTgraded/56_mel1/performances/56_mel1_per162295_fail.wav,2.5
0.8004453579027798,0.6167828432986179,0.4721130864732566,0.28657428786529665,90.05049565284764,139.53244309830416,6.525114155251141,0.3447488584474886,0.271689497716895,0.1780821917808219,0.2054794520547945,273.2288704612038,74.72740173339844,10.054545454545455,./MASTgraded/56_mel1/performances/56_mel1_per162959_fail.wav,1.5
0.5242911776870812,0.44045510735506127,0.3514210904974044,0.24203002864937812,84.52276433657293,134.94723383998675,5.9840182648401825,0.5365296803652968,0.182648401826484,0.045662100456621,0.23515981735159816,289.2945986661044,63.14929962158203,10.39090909090909,./MASTgraded/56_mel1/performances/56_mel1_per163160_fail.wav,1.8333333333333333
0.6634687470941891,0.6315013174495316,0.31079100734486764,0.172982482722489,81.85175623088122,202.5033095226293,5.936073059360731,0.3538812785388128,0.4178082191780822,0.1461187214611872,0.0821917808219178,264.77153306440874,46.07740783691406,8.89090909090909,./MASTgraded/56_mel1/performances/56_mel1_per167758_fail.wav,2.8333333333333335
0.719742291900278,0.63670821853583,0.4092949971807504,0.2538841137732387,90.32940234876659,124.19006857314662,6.5479452054794525,0.3287671232876712,0.3264840182648402,0.0958904109589041,0.24885844748858446,279.9616654829546,89.83537292480469,10.4,./MASTgraded/56_mel1/performances/56_mel1_per169995_fail.wav,2.0
0.7241401029365525,0.646345257603992,0.3833041977556914,0.20142320778834633,166.84178462964758,294.40428594364124,6.885844748858448,0.3698630136986301,0.3493150684931507,0.0319634703196347,0.24885844748858446,598.8344232039018,94.07176971435547,12.418181818181818,./MASTgraded/56_mel1/performances/56_mel1_per144060_fail.wav,1.6666666666666667
0.6873740694339686,0.5394589723646526,0.3082930287527446,0.21680399504506215,85.16254693296946,122.03801512463365,6.4132420091324205,0.3744292237442922,0.2990867579908676,0.09817351598173515,0.228310502283105,266.39786834716796,84.08517456054688,10.145454545454545,./MASTgraded/56_mel1/performances/56_mel1_per147959_fail.wav,1.1666666666666667
0.7849364256600225,0.7372113271770838,0.4818660159507251,0.06623405669746867,36.227835006365495,31.8614910816737,5.639269406392694,0.3105022831050228,0.4726027397260274,0.17579908675799086,0.0410958904109589,77.6218544699929,44.54447937011719,7.390909090909091,./MASTgraded/56_mel1/performances/56_mel1_per148659_pass.wav,3.6666666666666665
0.621828908453267,0.46900704836496854,0.17272414439676342,0.06677558276538732,28.603716079502888,32.708135761442556,5.180365296803653,0.5205479452054794,0.3584474885844749,0.08904109589041095,0.0319634703196347,66.77143180153587,36.99589157104492,6.918181818181818,./MASTgraded/56_mel1/performances/56_mel1_per155559_pass.wav,3.8333333333333335
0.7106486344655283,0.6843145945963228,0.618210643162409,0.5168235524420178,132.3046119724779,169.0424433693801,7.394977168949771,0.1872146118721461,0.19863013698630136,0.23515981735159816,0.3789954337899543,367.90281011408024,134.39169311523438,10.99090909090909,./MASTgraded/56_mel1/performances/56_mel1_per158160_fail.wav,1.0
0.7132494497699879,0.7874866813999295,0.5470795793185794,0.3680205557518713,85.8221070450735,130.7419024677275,6.563926940639269,0.2945205479452055,0.23972602739726026,0.2899543378995434,0.17579908675799086,236.66270294189454,92.25679779052734,9.545454545454545,./MASTgraded/56_mel1/performances/56_mel1_per161060_fail.wav,1.6666666666666667
0.7843432683554823,0.7362655167833182,0.5521687996461757,0.29482556086626993,47.539381192699416,40.58177901281318,6.073059360730594,0.2762557077625571,0.319634703196347,0.3242009132420091,0.07990867579908675,100.09433149857955,66.00694274902344,7.909090909090909,./MASTgraded/56_mel1/performances/56_mel1_per177659_pass.wav,3.5
0.7293636215436058,0.6273149754515267,0.45124241619549,0.0977915913732699,33.178495311301596,36.78291499225231,5.454337899543379,0.3995433789954338,0.410958904109589,0.15296803652968036,0.0365296803652968,76.16865338412198,40.819793701171875,7.336363636363636,./MASTgraded/56_mel1/performances/56_mel1_per193895_pass.wav,4.0
0.4113572542354351,0.3716822842593177,0.06886242628895477,0.00762078760201298,23.97753850510131,41.12641451499885,4.757990867579909,0.6438356164383562,0.2694063926940639,0.0547945205479452,0.0319634703196347,64.2274735884233,26.142318725585938,6.827272727272727,./MASTgraded/56_mel1/performances/56_mel1_per196559_pass.wav,4.0
0.7024665278277746,0.6221788396971636,0.49666368785395765,0.14643790167547777,41.836052777016,54.21872998741484,5.662100456621005,0.3401826484018265,0.4223744292237443,0.1461187214611872,0.091324200913242,101.76288355047052,48.45435333251953,7.9,./MASTgraded/56_mel1/performances/56_mel1_per198160_pass.wav,3.0
0.7913052958574442,0.7417164329821361,0.5805019000622067,0.4829724871655886,60.0819481641695,50.40828963781444,6.397849462365591,0.3010752688172043,0.15268817204301074,0.3333333333333333,0.2129032258064516,122.60785675048828,95.33551025390625,8.401709401709402,./MASTgraded/58_mel1/performances/58_mel1_per104359_pass.wav,2.6666666666666665
0.7374769966027819,0.6239298818078202,0.3511940512880253,0.264550033465296,96.25124469099826,148.23677983946706,6.462365591397849,0.44086021505376344,0.22365591397849463,0.03655913978494624,0.2989247311827957,297.2418027622068,194.56011962890625,10.512820512820513,./MASTgraded/58_mel1/performances/58_mel1_per110060_fail.wav,1.8333333333333333
0.7105629399318955,0.5823710431058975,0.12383021402485068,0.026616517440267575,31.790956909169434,48.5635803164198,5.219354838709678,0.5290322580645161,0.3419354838709677,0.07096774193548387,0.05806451612903226,82.2036392046855,32.258148193359375,7.222222222222222,./MASTgraded/58_mel1/performances/58_mel1_per112160_pass.wav,3.8333333333333335
0.9045443843253351,0.8452882085264508,0.6295547103202084,0.39041967618447976,94.50027882706735,135.28133428003397,6.933333333333334,0.1913978494623656,0.27956989247311825,0.31827956989247314,0.210752688172043,249.2562613701209,93.75079345703125,9.564102564102564,./MASTgraded/58_mel1/performances/58_mel1_per124259_fail.wav,1.5
0.9614319575969342,0.9167050352926229,0.9057429320372531,0.7709027996659428,151.50283610948952,118.2203352910525,8.436559139784947,0.04946236559139785,0.11397849462365592,0.15053763440860216,0.6860215053763441,314.6992310418023,183.52008056640625,10.743589743589743,./MASTgraded/58_mel1/performances/58_mel1_per140260_fail.wav,2.0
0.6317191673812307,0.545688315081869,0.3787143790078812,0.23747088137442332,399.9831415366101,542.0293577081892,8.505376344086022,0.27956989247311825,0.26881720430107525,0.09032258064516129,0.36129032258064514,1261.85383387101,861.8102722167969,15.316239316239317,./MASTgraded/58_mel1/performances/58_mel1_per143758_pass.wav,4.0
0.9501577789478378,0.878283098752902,0.7374394741919277,0.6097140318024938,284.45413264715546,332.2975023748402,9.083870967741936,0.14623655913978495,0.16129032258064516,0.09462365591397849,0.5978494623655914,806.3466451636747,430.46868896484375,13.914529914529915,./MASTgraded/58_mel1/performances/58_mel1_per149659_fail.wav,1.3333333333333333
0.8438513035895272,0.7484657954393122,0.5587712411730817,0.08657855047102435,81.42715795219586,171.15367727680257,6.329032258064516,0.210752688172043,0.5505376344086022,0.13763440860215054,0.1010752688172043,245.55218671937274,49.10003662109375,9.11965811965812,./MASTgraded/58_mel1/performances/58_mel1_per151060_pass.wav,3.6666666666666665
0.7100644919305543,0.6077465071588983,0.3678170760577247,0.1901271739300599,99.1218045450026,164.299300876106,6.526881720430108,0.35053763440860214,0.2924731182795699,0.06881720430107527,0.28817204301075267,307.1886783787328,142.09912109375,10.35897435897436,./MASTgraded/58_mel1/performances/58_mel1_per153995_pass.wav,2.5
0.8418659513308291,0.7817706649529258,0.3377518667808295,0.04565399491718511,53.90506423468231,113.01057004727548,5.83010752688172,0.3139784946236559,0.5290322580645161,0.09032258064516129,0.06666666666666667,149.62964905225314,41.72503662109375,8.025641025641026,./MASTgraded/58_mel1/performances/58_mel1_per155259_pass.wav,3.5
0.9152982561950357,0.8436356595806216,0.771643608052202,0.49490714711897704,136.3161322973108,131.31135395884627,7.765591397849462,0.15268817204301074,0.2903225806451613,0.17204301075268819,0.3849462365591398,327.3879662538186,252.9677848815918,10.957264957264957,./MASTgraded/58_mel1/performances/58_mel1_per158958_fail.wav,1.6666666666666667
0.9077909968161559,0.7918509974175637,0.4528359706421465,0.22887525530295008,65.47136821823736,137.44683018286776,6.120430107526881,0.2924731182795699,0.3548387096774194,0.27956989247311825,0.07311827956989247,183.97877263920938,55.08074951171875,8.401709401709402,./MASTgraded/58_mel1/performances/58_mel1_per163859_pass.wav,3.8333333333333335
0.7942265936658117,0.7049805948061701,0.5448135131353495,0.40083779231307975,74.39501244805513,95.28964447300167,6.486021505376344,0.2924731182795699,0.23870967741935484,0.2645161290322581,0.20430107526881722,197.89764917915704,83.197021484375,9.350427350427351,./MASTgraded/58_mel1/performances/58_mel1_per169759_fail.wav,2.0
0.5338037348984302,0.4121799947101326,0.1990157925661148,0.05346306199143347,29.663021563970915,45.48041628557498,4.997849462365592,0.5333333333333333,0.3311827956989247,0.09032258064516129,0.04516129032258064,78.70179686383304,36.890289306640625,7.17948717948718,./MASTgraded/58_mel1/performances/58_mel1_per171095_pass.wav,4.0
0.6734851081609518,0.4647923210286498,0.18844428662911827,0.0735336451075159,43.20063840163651,104.52011735475395,5.421505376344086,0.5075268817204301,0.26881720430107525,0.15053763440860216,0.07311827956989247,124.70517084741185,44.508636474609375,7.948717948717949,./MASTgraded/58_mel1/performances/58_mel1_per175685_pass.wav,3.1666666666666665
0.6124339862600597,0.5280525008783461,0.3604379745630093,0.19897237413837257,97.42903079678935,176.26549598819688,6.2494623655913975,0.4021505376344086,0.24516129032258063,0.15053763440860216,0.2021505376344086,318.90493531104846,65.71440124511719,10.256410256410257,./MASTgraded/58_mel1/performances/58_mel1_per177060_fail.wav,2.3333333333333335
0.9085968971820427,0.8476484963664022,0.5784323112031944,0.4445540874953141,109.43456221139559,120.93873529411471,7.335483870967742,0.15698924731182795,0.3118279569892473,0.11397849462365592,0.4172043010752688,269.21173493067425,165.08331298828125,10.213675213675213,./MASTgraded/58_mel1/performances/58_mel1_per130060_fail.wav,1.6666666666666667
